c1,c3,BC_x,BC_y,init,solver,dt,t_end,notes
0.0,0.0,periodic,periodic,random-gaussian,rk4,0.01,15,real GL
1.0,0.0,periodic,periodic,random-gaussian,rk4,0.01,15,dispersive
0.0,1.0,periodic,periodic,random-gaussian,rk4,0.01,15,nonlinear dispersion
1.5,2.0,periodic,periodic,random-gaussian,rk4,0.01,12,spiral waves
-1.0,1.5,periodic,periodic,random-gaussian,rk4,0.01,15,defect chaos
2.0,-1.0,periodic,periodic,random-gaussian,rk4,0.01,12,frozen patterns
0.5,0.5,no-flux,no-flux,gaussian-blobs,rk4,0.01,15,bounded domain
1.0,1.0,periodic,periodic,sine,rk4,0.01,12,from ordered
0.0,0.0,periodic,periodic,rectangle-grid,rk4,0.01,15,patchwork init
0.0,0.0,no-flux,no-flux,rectangle-grid,rk4,0.01,15,patchwork bounded
